RDS
750,3,coupMissing,
206,6,coup6613,coup267,coupMissing,coupMissing,10,hash254,hash799,hash170,hash557,hash211,hash430,hash144,NA,NA,NA,NA,
207,5,coup8564,coup520,coup275,coupMissing,10,hash811,hash816,hash192,hash582,hash612,hash732,NA,NA,NA,NA,NA,
208,5,coup8678,coupMissing,coupMissing,coupMissing,10,hash477,hash552,hash485,hash714,hash676,hash108,NA,NA,NA,NA,NA,
209,5,coup6278,coup5652,coup6639,coupMissing,10,hash346,hash523,hash496,hash533,hash742,hash430,NA,NA,NA,NA,NA,
210,5,coup1634,coup813,coup507,coupMissing,10,hash298,hash885,hash935,hash668,hash44,hash820,NA,NA,NA,NA,NA,
211,5,coup1309,coupMissing,coupMissing,coupMissing,10,hash771,hash108,hash605,hash344,hash556,hash117,NA,NA,NA,NA,NA,
212,4,coup5960,coup2582,coup7142,coupMissing,10,hash973,hash410,hash496,hash167,hash624,NA,NA,NA,NA,NA,NA,
213,5,coup5953,coup7583,coup5276,coupMissing,10,hash460,hash211,hash208,hash971,hash615,hash902,NA,NA,NA,NA,NA,
214,4,coup1942,coup6792,coup9712,coupMissing,10,hash594,hash289,hash412,hash675,hash635,NA,NA,NA,NA,NA,NA,
215,3,coup8226,coupMissing,coupMissing,coupMissing,10,hash90,hash644,hash522,hash765,NA,NA,NA,NA,NA,NA,NA,
216,4,coup9167,coupMissing,coupMissing,coupMissing,10,hash761,hash761,hash937,hash597,hash152,NA,NA,NA,NA,NA,NA,
217,5,coup3698,coup5998,coup6068,coupMissing,10,hash286,hash134,hash308,hash787,hash849,hash945,NA,NA,NA,NA,NA,
218,6,coup847,coupMissing,coupMissing,coupMissing,10,hash815,hash105,hash877,hash707,hash673,hash264,hash12,NA,NA,NA,NA,
219,5,coup8375,coup7425,coup9947,coupMissing,10,hash360,hash517,hash412,hash22,hash686,hash823,NA,NA,NA,NA,NA,
220,7,coup2751,coup678,coup9904,coupMissing,10,hash523,hash454,hash426,hash155,hash982,hash528,hash684,hash33,NA,NA,NA,
221,6,coup460,coupMissing,coupMissing,coupMissing,10,hash653,hash120,hash565,hash455,hash441,hash328,hash800,NA,NA,NA,NA,
222,3,coup3691,coupMissing,coupMissing,coupMissing,10,hash295,hash851,hash699,hash910,NA,NA,NA,NA,NA,NA,NA,
223,4,coup9794,coup9029,coup7392,coupMissing,10,hash847,hash297,hash642,hash437,hash230,NA,NA,NA,NA,NA,NA,
224,5,coup495,coupMissing,coupMissing,coupMissing,10,hash765,hash359,hash520,hash557,hash137,hash963,NA,NA,NA,NA,NA,
225,5,coup8129,coup3323,coup864,coupMissing,10,hash367,hash714,hash265,hash750,hash685,hash325,NA,NA,NA,NA,NA,
226,6,coup3465,coupMissing,coupMissing,coupMissing,10,hash905,hash156,hash617,hash96,hash105,hash268,hash198,NA,NA,NA,NA,
227,5,coup2063,coup4696,coup5725,coupMissing,10,hash412,hash78,hash601,hash64,hash623,hash900,NA,NA,NA,NA,NA,
228,6,coup8322,coupMissing,coupMissing,coupMissing,10,hash170,hash566,hash521,hash741,hash101,hash458,hash815,NA,NA,NA,NA,
229,6,coup6719,coupMissing,coupMissing,coupMissing,10,hash430,hash569,hash560,hash150,hash28,hash124,hash30,NA,NA,NA,NA,
230,5,coup1127,coup9618,coup6602,coupMissing,10,hash901,hash175,hash975,hash446,hash145,hash358,NA,NA,NA,NA,NA,
231,4,coup5239,coup9251,coup2371,coupMissing,10,hash108,hash574,hash786,hash286,hash62,NA,NA,NA,NA,NA,NA,
232,3,coup7102,coup6225,coupMissing,coupMissing,10,hash105,hash19,hash266,hash420,NA,NA,NA,NA,NA,NA,NA,
233,6,coup8619,coup2828,coup4704,coupMissing,10,hash32,hash821,hash232,hash940,hash894,hash559,hash539,NA,NA,NA,NA,
234,4,coup3831,coup6563,coupMissing,coupMissing,10,hash360,hash814,hash43,hash957,hash648,NA,NA,NA,NA,NA,NA,
235,6,coup9411,coupMissing,coupMissing,coupMissing,10,hash290,hash577,hash26,hash159,hash159,hash200,hash666,NA,NA,NA,NA,
236,5,coup6905,coupMissing,coupMissing,coupMissing,10,hash23,hash655,hash212,hash432,hash408,hash565,NA,NA,NA,NA,NA,
237,5,coup5034,coup2413,coup7749,coupMissing,10,hash285,hash936,hash804,hash287,hash351,hash698,NA,NA,NA,NA,NA,
238,4,coup148,coupMissing,coupMissing,coupMissing,10,hash364,hash992,hash388,hash331,hash113,NA,NA,NA,NA,NA,NA,
239,6,coup4326,coupMissing,coupMissing,coupMissing,10,hash952,hash311,hash40,hash73,hash336,hash28,hash951,NA,NA,NA,NA,
240,7,coup35,coup9938,coup5122,coupMissing,10,hash615,hash509,hash966,hash462,hash912,hash536,hash101,hash377,NA,NA,NA,
241,6,coup985,coupMissing,coupMissing,coupMissing,10,hash590,hash498,hash674,hash910,hash517,hash28,hash327,NA,NA,NA,NA,
242,5,coup557,coup1599,coup838,coupMissing,10,hash719,hash442,hash745,hash348,hash47,hash109,NA,NA,NA,NA,NA,
243,6,coup8985,coupMissing,coupMissing,coupMissing,10,hash65,hash560,hash21,hash712,hash623,hash301,hash590,NA,NA,NA,NA,
244,5,coup710,coupMissing,coupMissing,coupMissing,10,hash39,hash9,hash717,hash41,hash380,hash511,NA,NA,NA,NA,NA,
245,4,coup8108,coup6402,coup2348,coupMissing,10,hash285,hash75,hash798,hash699,hash51,NA,NA,NA,NA,NA,NA,
246,5,coup429,coup7402,coupMissing,coupMissing,10,hash406,hash700,hash754,hash401,hash264,hash839,NA,NA,NA,NA,NA,
247,5,coup9849,coupMissing,coupMissing,coupMissing,10,hash254,hash172,hash819,hash256,hash121,hash789,NA,NA,NA,NA,NA,
248,4,coup3033,coupMissing,coupMissing,coupMissing,10,hash926,hash586,hash795,hash353,hash917,NA,NA,NA,NA,NA,NA,
249,4,coup5002,coupMissing,coupMissing,coupMissing,10,hash243,hash517,hash871,hash944,hash10,NA,NA,NA,NA,NA,NA,
250,4,coup4567,coup3925,coup1137,coupMissing,10,hash272,hash575,hash907,hash5,hash239,NA,NA,NA,NA,NA,NA,
251,5,coup3323,coupMissing,coupMissing,coupMissing,10,hash685,hash925,hash367,hash185,hash692,hash868,NA,NA,NA,NA,NA,
252,5,coup8208,coup6691,coup621,coupMissing,10,hash542,hash556,hash988,hash466,hash927,hash747,NA,NA,NA,NA,NA,
253,5,coup5858,coupMissing,coupMissing,coupMissing,10,hash121,hash715,hash592,hash129,hash649,hash852,NA,NA,NA,NA,NA,
254,4,coup424,coupMissing,coupMissing,coupMissing,10,hash183,hash515,hash531,hash11,hash436,NA,NA,NA,NA,NA,NA,
255,3,coup7666,coupMissing,coupMissing,coupMissing,10,hash423,hash19,hash240,hash809,NA,NA,NA,NA,NA,NA,NA,
256,4,coup8944,coup6060,coup8376,coupMissing,10,hash31,hash280,hash189,hash868,hash257,NA,NA,NA,NA,NA,NA,
257,4,coup7606,coupMissing,coupMissing,coupMissing,10,hash41,hash361,hash239,hash789,hash261,NA,NA,NA,NA,NA,NA,
258,4,coup5007,coupMissing,coupMissing,coupMissing,10,hash701,hash28,hash461,hash978,hash49,NA,NA,NA,NA,NA,NA,
259,7,coup9872,coupMissing,coupMissing,coupMissing,10,hash323,hash835,hash653,hash376,hash486,hash560,hash710,hash272,NA,NA,NA,
260,7,coup8825,coup8384,coup6928,coupMissing,10,hash43,hash232,hash687,hash285,hash109,hash729,hash424,hash73,NA,NA,NA,
261,7,coup5370,coup8810,coup3807,coupMissing,10,hash266,hash258,hash308,hash70,hash712,hash82,hash377,hash527,NA,NA,NA,
262,6,coup9759,coupMissing,coupMissing,coupMissing,10,hash851,hash944,hash299,hash291,hash804,hash569,hash777,NA,NA,NA,NA,
263,8,coup9011,coup1342,coup625,coupMissing,10,hash686,hash885,hash902,hash960,hash439,hash635,hash281,hash929,hash27,NA,NA,
264,5,coup2591,coupMissing,coupMissing,coupMissing,10,hash230,hash630,hash567,hash465,hash374,hash744,NA,NA,NA,NA,NA,
265,4,coup9986,coup2092,coup324,coupMissing,10,hash657,hash582,hash4,hash956,hash548,NA,NA,NA,NA,NA,NA,
266,6,coup3807,coup6698,coup8145,coupMissing,10,hash527,hash301,hash234,hash960,hash266,hash867,hash432,NA,NA,NA,NA,
267,9,coup5484,coupMissing,coupMissing,coupMissing,10,hash764,hash993,hash95,hash181,hash305,hash84,hash639,hash744,hash256,hash810,NA,
268,6,coup3473,coupMissing,coupMissing,coupMissing,10,hash42,hash318,hash161,hash927,hash285,hash536,hash835,NA,NA,NA,NA,
269,4,coup4186,coupMissing,coupMissing,coupMissing,10,hash993,hash831,hash563,hash507,hash476,NA,NA,NA,NA,NA,NA,
270,7,coup6978,coupMissing,coupMissing,coupMissing,10,hash19,hash288,hash691,hash147,hash393,hash502,hash617,hash913,NA,NA,NA,
271,4,coup1786,coup867,coup95,coupMissing,10,hash833,hash543,hash961,hash316,hash875,NA,NA,NA,NA,NA,NA,
272,6,coup8166,coup3446,coup400,coupMissing,10,hash503,hash106,hash923,hash185,hash516,hash923,hash903,NA,NA,NA,NA,
273,8,coup6104,coup6359,coup6719,coupMissing,10,hash569,hash430,hash799,hash496,hash640,hash357,hash271,hash545,hash342,NA,NA,
274,3,coup5946,coupMissing,coupMissing,coupMissing,10,hash734,hash207,hash757,hash442,NA,NA,NA,NA,NA,NA,NA,
275,5,coup6225,coup4760,coup7666,coupMissing,10,hash19,hash789,hash391,hash788,hash105,hash423,NA,NA,NA,NA,NA,
276,6,coup7682,coupMissing,coupMissing,coupMissing,10,hash964,hash993,hash688,hash829,hash864,hash354,hash436,NA,NA,NA,NA,
277,5,coup4664,coupMissing,coupMissing,coupMissing,10,hash41,hash472,hash211,hash582,hash675,hash308,NA,NA,NA,NA,NA,
278,5,coup9593,coup7055,coup2342,coupMissing,10,hash393,hash946,hash540,hash65,hash768,hash368,NA,NA,NA,NA,NA,
279,6,coup9637,coup7579,coupMissing,coupMissing,10,hash161,hash670,hash790,hash625,hash686,hash630,hash243,NA,NA,NA,NA,
280,5,coup3925,coup7656,coup7013,coupMissing,10,hash5,hash0,hash328,hash665,hash272,hash921,NA,NA,NA,NA,NA,
281,4,coup7458,coupMissing,coupMissing,coupMissing,10,hash462,hash933,hash335,hash918,hash615,NA,NA,NA,NA,NA,NA,
282,4,coup489,coup1324,coup1156,coupMissing,10,hash943,hash243,hash97,hash692,hash460,NA,NA,NA,NA,NA,NA,
283,5,coup7518,coupMissing,coupMissing,coupMissing,10,hash452,hash220,hash879,hash813,hash40,hash91,NA,NA,NA,NA,NA,
284,5,coup7902,coup3604,coup6812,coupMissing,10,hash273,hash222,hash17,hash453,hash170,hash178,NA,NA,NA,NA,NA,
285,6,coup5134,coupMissing,coupMissing,coupMissing,10,hash560,hash985,hash263,hash146,hash591,hash639,hash236,NA,NA,NA,NA,
286,5,coup2448,coupMissing,coupMissing,coupMissing,10,hash26,hash799,hash965,hash886,hash200,hash45,NA,NA,NA,NA,NA,
287,5,coup3157,coup9937,coup5278,coupMissing,10,hash188,hash318,hash670,hash35,hash372,hash732,NA,NA,NA,NA,NA,
288,5,coup8769,coup140,coup1456,coupMissing,10,hash193,hash672,hash980,hash885,hash840,hash735,NA,NA,NA,NA,NA,
289,6,coup1705,coup1385,coup6863,coupMissing,10,hash871,hash272,hash475,hash722,hash639,hash956,hash950,NA,NA,NA,NA,
290,4,coup8901,coupMissing,coupMissing,coupMissing,10,hash306,hash132,hash95,hash120,hash357,NA,NA,NA,NA,NA,NA,
291,6,coup4829,coupMissing,coupMissing,coupMissing,10,hash719,hash561,hash991,hash917,hash812,hash149,hash755,NA,NA,NA,NA,
292,5,coup267,coupMissing,coupMissing,coupMissing,10,hash557,hash254,hash381,hash849,hash261,hash55,NA,NA,NA,NA,NA,
293,5,coup7360,coup9688,coupMissing,coupMissing,10,hash503,hash668,hash178,hash948,hash250,hash915,NA,NA,NA,NA,NA,
294,7,coup7917,coup297,coup8261,coupMissing,10,hash850,hash503,hash687,hash55,hash85,hash716,hash900,hash878,NA,NA,NA,
295,4,coup6942,coupMissing,coupMissing,coupMissing,10,hash33,hash462,hash929,hash987,hash325,NA,NA,NA,NA,NA,NA,
296,5,coup5728,coup2163,coup4195,coupMissing,10,hash826,hash146,hash671,hash4,hash207,hash837,NA,NA,NA,NA,NA,
297,6,coup7202,coup9164,coup6925,coupMissing,10,hash309,hash281,hash760,hash971,hash609,hash983,hash335,NA,NA,NA,NA,
298,7,coup6032,coupMissing,coupMissing,coupMissing,10,hash919,hash870,hash772,hash526,hash715,hash715,hash205,hash755,NA,NA,NA,
299,5,coup9129,coupMissing,coupMissing,coupMissing,10,hash692,hash105,hash909,hash859,hash558,hash991,NA,NA,NA,NA,NA,
300,5,coup7648,coup9189,coup8208,coupMissing,10,hash747,hash77,hash54,hash493,hash542,hash56,NA,NA,NA,NA,NA,
301,6,coup3633,coup1881,coup2144,coupMissing,10,hash264,hash129,hash25,hash335,hash652,hash849,hash815,NA,NA,NA,NA,
302,3,coup8818,coupMissing,coupMissing,coupMissing,10,hash65,hash715,hash543,hash207,NA,NA,NA,NA,NA,NA,NA,
303,6,coup2796,coup2806,coup1264,coupMissing,10,hash370,hash683,hash764,hash71,hash958,hash698,hash255,NA,NA,NA,NA,
304,6,coup8030,coup5912,coup4922,coupMissing,10,hash541,hash74,hash149,hash682,hash449,hash36,hash296,NA,NA,NA,NA,
305,6,coup6691,coupMissing,coupMissing,coupMissing,10,hash466,hash75,hash542,hash780,hash567,hash887,hash884,NA,NA,NA,NA,
306,4,coup6322,coup9031,coup7202,coupMissing,10,hash760,hash902,hash228,hash60,hash309,NA,NA,NA,NA,NA,NA,
307,5,coup5922,coup392,coup7989,coupMissing,10,hash191,hash905,hash300,hash453,hash593,hash763,NA,NA,NA,NA,NA,
308,4,coup4807,coupMissing,coupMissing,coupMissing,10,hash814,hash235,hash599,hash892,hash138,NA,NA,NA,NA,NA,NA,
309,9,coup313,coup1894,coup5120,coupMissing,10,hash571,hash880,hash186,hash347,hash172,hash139,hash196,hash696,hash614,hash216,NA,
310,6,coup5912,coup2628,coup6753,coupMissing,10,hash36,hash762,hash365,hash541,hash705,hash537,hash331,NA,NA,NA,NA,
311,6,coup1338,coup7724,coup7648,coupMissing,10,hash56,hash734,hash250,hash605,hash491,hash831,hash747,NA,NA,NA,NA,
312,7,coup2086,coup2591,coup44,coupMissing,10,hash465,hash429,hash245,hash61,hash868,hash95,hash230,hash831,NA,NA,NA,
313,5,coup520,coup7601,coup4867,coupMissing,10,hash612,hash811,hash929,hash282,hash241,hash325,NA,NA,NA,NA,NA,
314,5,coup127,coup4567,coupMissing,coupMissing,10,hash239,hash787,hash272,hash818,hash424,hash545,NA,NA,NA,NA,NA,
315,4,coup944,coup2311,coup7254,coupMissing,10,hash85,hash130,hash683,hash994,hash400,NA,NA,NA,NA,NA,NA,
316,5,coup8870,coupMissing,coupMissing,coupMissing,10,hash303,hash512,hash644,hash363,hash215,hash850,NA,NA,NA,NA,NA,
317,4,coup337,coupMissing,coupMissing,coupMissing,10,hash784,hash377,hash492,hash54,hash147,NA,NA,NA,NA,NA,NA,
318,4,coup4662,coupMissing,coupMissing,coupMissing,10,hash563,hash636,hash528,hash600,hash441,NA,NA,NA,NA,NA,NA,
319,5,coup9186,coupMissing,coupMissing,coupMissing,10,hash750,hash504,hash116,hash367,hash923,hash630,NA,NA,NA,NA,NA,
320,5,coup5215,coupMissing,coupMissing,coupMissing,10,hash169,hash198,hash763,hash277,hash238,hash66,NA,NA,NA,NA,NA,
321,5,coup8332,coupMissing,coupMissing,coupMissing,10,hash222,hash220,hash954,hash140,hash918,hash200,NA,NA,NA,NA,NA,
322,6,coup5894,coupMissing,coupMissing,coupMissing,10,hash981,hash306,hash857,hash122,hash703,hash452,hash926,NA,NA,NA,NA,
323,6,coup6812,coup5118,coup3053,coupMissing,10,hash170,hash544,hash44,hash273,hash567,hash717,hash296,NA,NA,NA,NA,
324,5,coup1193,coupMissing,coupMissing,coupMissing,10,hash817,hash944,hash350,hash420,hash732,hash488,NA,NA,NA,NA,NA,
325,6,coup9967,coup4269,coup4236,coupMissing,10,hash702,hash112,hash129,hash683,hash185,hash300,hash454,NA,NA,NA,NA,
326,4,coup9576,coup4003,coup599,coupMissing,10,hash544,hash774,hash807,hash170,hash718,NA,NA,NA,NA,NA,NA,
327,7,coup6044,coupMissing,coupMissing,coupMissing,10,hash218,hash490,hash236,hash55,hash378,hash632,hash779,hash761,NA,NA,NA,
328,5,coup7142,coup8162,coup7759,coupMissing,10,hash410,hash700,hash600,hash973,hash176,hash25,NA,NA,NA,NA,NA,
329,4,coup1038,coup4478,coupMissing,coupMissing,10,hash419,hash732,hash541,hash407,hash857,NA,NA,NA,NA,NA,NA,
330,4,coup8145,coup9011,coup9801,coupMissing,10,hash960,hash419,hash549,hash686,hash527,NA,NA,NA,NA,NA,NA,
331,5,coup7531,coupMissing,coupMissing,coupMissing,10,hash24,hash315,hash347,hash912,hash113,hash525,NA,NA,NA,NA,NA,
332,5,coup7554,coup3698,coup8709,coupMissing,10,hash787,hash310,hash71,hash109,hash319,hash286,NA,NA,NA,NA,NA,
333,6,coup4863,coupMissing,coupMissing,coupMissing,10,hash490,hash22,hash537,hash36,hash210,hash478,hash623,NA,NA,NA,NA,
334,4,coup4636,coupMissing,coupMissing,coupMissing,10,hash651,hash788,hash634,hash462,hash716,NA,NA,NA,NA,NA,NA,
335,8,coup6480,coup9323,coup4240,coupMissing,10,hash224,hash809,hash346,hash456,hash62,hash756,hash859,hash852,hash834,NA,NA,
336,5,coup2582,coup8333,coup9119,coupMissing,10,hash167,hash659,hash973,hash62,hash485,hash63,NA,NA,NA,NA,NA,
337,4,coup6060,coup9481,coup2086,coupMissing,10,hash868,hash91,hash31,hash233,hash465,NA,NA,NA,NA,NA,NA,
338,4,coup8261,coupMissing,coupMissing,coupMissing,10,hash716,hash818,hash164,hash850,hash215,NA,NA,NA,NA,NA,NA,
339,3,coup2665,coupMissing,coupMissing,coupMissing,10,hash190,hash461,hash977,hash711,NA,NA,NA,NA,NA,NA,NA,
340,5,coup8156,coupMissing,coupMissing,coupMissing,10,hash244,hash782,hash772,hash740,hash224,hash647,NA,NA,NA,NA,NA,
341,6,coup3138,coupMissing,coupMissing,coupMissing,10,hash314,hash360,hash295,hash536,hash391,hash479,hash843,NA,NA,NA,NA,
342,6,coup8798,coupMissing,coupMissing,coupMissing,10,hash971,hash515,hash76,hash935,hash868,hash657,hash690,NA,NA,NA,NA,
343,5,coup7583,coupMissing,coupMissing,coupMissing,10,hash902,hash218,hash460,hash643,hash844,hash482,NA,NA,NA,NA,NA,
344,5,coup4581,coupMissing,coupMissing,coupMissing,10,hash238,hash718,hash281,hash108,hash981,hash178,NA,NA,NA,NA,NA,
345,5,coup320,coup5446,coup3596,coupMissing,10,hash440,hash731,hash398,hash603,hash21,hash504,NA,NA,NA,NA,NA,
346,5,coup1323,coup3120,coup3753,coupMissing,10,hash414,hash612,hash605,hash525,hash473,hash236,NA,NA,NA,NA,NA,
347,4,coup5288,coup7708,coup6626,coupMissing,10,hash212,hash70,hash444,hash680,hash411,NA,NA,NA,NA,NA,NA,
348,6,coup9453,coup7153,coup6532,coupMissing,10,hash353,hash635,hash135,hash840,hash128,hash417,hash258,NA,NA,NA,NA,
349,6,coup4760,coup3138,coup3022,coupMissing,10,hash391,hash19,hash272,hash62,hash55,hash708,hash314,NA,NA,NA,NA,
350,5,coup6510,coupMissing,coupMissing,coupMissing,10,hash407,hash419,hash255,hash412,hash928,hash200,NA,NA,NA,NA,NA,
351,7,coup7640,coupMissing,coupMissing,coupMissing,10,hash754,hash203,hash913,hash704,hash156,hash754,hash542,hash964,NA,NA,NA,
352,5,coup5869,coup9347,coup1969,coupMissing,10,hash420,hash44,hash392,hash373,hash464,hash815,NA,NA,NA,NA,NA,
353,4,coup7299,coupMissing,coupMissing,coupMissing,10,hash369,hash821,hash118,hash88,hash409,NA,NA,NA,NA,NA,NA,
354,4,coup7724,coup5755,coupMissing,coupMissing,10,hash605,hash899,hash285,hash296,hash56,NA,NA,NA,NA,NA,NA,
355,7,coup4620,coup5008,coup9967,coupMissing,10,hash683,hash31,hash424,hash153,hash85,hash702,hash684,hash85,NA,NA,NA,
356,7,coup7829,coup337,coup1728,coupMissing,10,hash54,hash604,hash231,hash784,hash656,hash923,hash405,hash257,NA,NA,NA,
357,5,coup2176,coupMissing,coupMissing,coupMissing,10,hash602,hash498,hash900,hash855,hash976,hash392,NA,NA,NA,NA,NA,
358,5,coup6655,coup7617,coup8750,coupMissing,10,hash632,hash683,hash243,hash195,hash700,hash121,NA,NA,NA,NA,NA,
359,5,coup3022,coup2712,coup9588,coupMissing,10,hash272,hash671,hash391,hash701,hash597,hash834,NA,NA,NA,NA,NA,
360,5,coup9618,coupMissing,coupMissing,coupMissing,10,hash175,hash461,hash635,hash901,hash509,hash169,NA,NA,NA,NA,NA,
361,5,coup8339,coupMissing,coupMissing,coupMissing,10,hash29,hash648,hash261,hash222,hash556,hash928,NA,NA,NA,NA,NA,
362,9,coup2928,coup1521,coup9131,coupMissing,10,hash635,hash282,hash12,hash387,hash560,hash484,hash756,hash211,hash38,hash769,NA,
363,5,coup7154,coup6613,coup2903,coupMissing,10,hash211,hash254,hash713,hash443,hash417,hash581,NA,NA,NA,NA,NA,
364,4,coup1486,coup6007,coup55,coupMissing,10,hash791,hash929,hash574,hash543,hash378,NA,NA,NA,NA,NA,NA,
365,5,coup8959,coup1777,coupMissing,coupMissing,10,hash823,hash240,hash47,hash78,hash781,hash848,NA,NA,NA,NA,NA,
366,6,coup1728,coupMissing,coupMissing,coupMissing,10,hash405,hash43,hash929,hash718,hash637,hash100,hash54,NA,NA,NA,NA,
367,5,coup8012,coup5817,coupMissing,coupMissing,10,hash500,hash35,hash724,hash499,hash193,hash119,NA,NA,NA,NA,NA,
368,5,coup1513,coupMissing,coupMissing,coupMissing,10,hash498,hash636,hash675,hash666,hash70,hash596,NA,NA,NA,NA,NA,
369,4,coup4894,coup4033,coupMissing,coupMissing,10,hash851,hash379,hash709,hash476,hash400,NA,NA,NA,NA,NA,NA,
370,7,coup5195,coupMissing,coupMissing,coupMissing,10,hash542,hash487,hash950,hash660,hash771,hash945,hash621,hash80,NA,NA,NA,
371,6,coup5011,coupMissing,coupMissing,coupMissing,10,hash528,hash257,hash563,hash386,hash762,hash827,hash977,NA,NA,NA,NA,
372,5,coup1252,coupMissing,coupMissing,coupMissing,10,hash567,hash475,hash933,hash547,hash862,hash443,NA,NA,NA,NA,NA,
373,3,coup3053,coupMissing,coupMissing,coupMissing,10,hash44,hash538,hash170,hash665,NA,NA,NA,NA,NA,NA,NA,
374,5,coup969,coup5218,coup7009,coupMissing,10,hash427,hash377,hash520,hash592,hash730,hash319,NA,NA,NA,NA,NA,
375,3,coup5085,coup8770,coup6449,coupMissing,10,hash793,hash899,hash208,hash541,NA,NA,NA,NA,NA,NA,NA,
376,5,coup2317,coupMissing,coupMissing,coupMissing,10,hash290,hash489,hash730,hash287,hash176,hash349,NA,NA,NA,NA,NA,
377,6,coup6310,coupMissing,coupMissing,coupMissing,10,hash323,hash782,hash700,hash499,hash525,hash762,hash494,NA,NA,NA,NA,
378,6,coup9119,coup4569,coup8282,coupMissing,10,hash62,hash912,hash158,hash812,hash167,hash273,hash487,NA,NA,NA,NA,
379,5,coup9558,coupMissing,coupMissing,coupMissing,10,hash639,hash936,hash517,hash504,hash920,hash854,NA,NA,NA,NA,NA,
380,6,coup5934,coupMissing,coupMissing,coupMissing,10,hash608,hash151,hash570,hash431,hash467,hash194,hash817,NA,NA,NA,NA,
381,8,coup8705,coupMissing,coupMissing,coupMissing,10,hash79,hash241,hash935,hash55,hash907,hash294,hash268,hash617,hash729,NA,NA,
382,4,coup9012,coup6458,coup2147,coupMissing,10,hash547,hash552,hash493,hash55,hash617,NA,NA,NA,NA,NA,NA,
383,4,coup3919,coupMissing,coupMissing,coupMissing,10,hash744,hash674,hash424,hash801,hash597,NA,NA,NA,NA,NA,NA,
384,5,coup6449,coup9432,coup6100,coupMissing,10,hash208,hash415,hash7,hash634,hash793,hash599,NA,NA,NA,NA,NA,
385,6,coup5121,coupMissing,coupMissing,coupMissing,10,hash225,hash235,hash317,hash925,hash408,hash561,hash90,NA,NA,NA,NA,
386,5,coup5271,coupMissing,coupMissing,coupMissing,10,hash215,hash902,hash692,hash555,hash28,hash988,NA,NA,NA,NA,NA,
387,7,coup275,coup9986,coup4664,coupMissing,10,hash582,hash939,hash811,hash41,hash285,hash70,hash657,hash750,NA,NA,NA,
388,7,coup672,coupMissing,coupMissing,coupMissing,10,hash618,hash485,hash18,hash534,hash691,hash615,hash95,hash810,NA,NA,NA,
389,7,coup3734,coupMissing,coupMissing,coupMissing,10,hash609,hash859,hash369,hash158,hash386,hash865,hash32,hash742,NA,NA,NA,
390,5,coup9126,coup3286,coupMissing,coupMissing,10,hash107,hash610,hash820,hash515,hash940,hash631,NA,NA,NA,NA,NA,
391,5,coup5073,coupMissing,coupMissing,coupMissing,10,hash25,hash698,hash287,hash888,hash378,hash573,NA,NA,NA,NA,NA,
392,5,coup2279,coupMissing,coupMissing,coupMissing,10,hash250,hash841,hash637,hash308,hash553,hash145,NA,NA,NA,NA,NA,
393,7,coup1089,coupMissing,coupMissing,coupMissing,10,hash188,hash552,hash188,hash140,hash585,hash976,hash551,hash763,NA,NA,NA,
394,6,coup1611,coupMissing,coupMissing,coupMissing,10,hash150,hash161,hash247,hash511,hash334,hash977,hash20,NA,NA,NA,NA,
395,6,coup1655,coupMissing,coupMissing,coupMissing,10,hash777,hash44,hash737,hash527,hash190,hash13,hash620,NA,NA,NA,NA,
396,7,coup219,coupMissing,coupMissing,coupMissing,10,hash867,hash574,hash582,hash363,hash131,hash334,hash153,hash38,NA,NA,NA,
397,4,coup4568,coupMissing,coupMissing,coupMissing,10,hash628,hash353,hash829,hash196,hash151,NA,NA,NA,NA,NA,NA,
398,5,coup5998,coupMissing,coupMissing,coupMissing,10,hash134,hash794,hash974,hash900,hash286,hash147,NA,NA,NA,NA,NA,
399,5,coup5907,coupMissing,coupMissing,coupMissing,10,hash474,hash710,hash759,hash373,hash564,hash666,NA,NA,NA,NA,NA,
400,5,coup3483,coupMissing,coupMissing,coupMissing,10,hash767,hash731,hash173,hash799,hash518,hash428,NA,NA,NA,NA,NA,
401,5,coup2553,coupMissing,coupMissing,coupMissing,10,hash267,hash166,hash484,hash324,hash656,hash44,NA,NA,NA,NA,NA,
402,4,coup3335,coup477,coup6282,coupMissing,10,hash916,hash201,hash311,hash458,hash494,NA,NA,NA,NA,NA,NA,
403,7,coup9031,coup8163,coup2894,coupMissing,10,hash60,hash565,hash699,hash168,hash72,hash760,hash427,hash22,NA,NA,NA,
404,4,coup5773,coupMissing,coupMissing,coupMissing,10,hash713,hash120,hash259,hash372,hash217,NA,NA,NA,NA,NA,NA,
405,6,coup6402,coup1305,coup7958,coupMissing,10,hash75,hash285,hash475,hash266,hash3,hash712,hash38,NA,NA,NA,NA,
406,5,coup6498,coup5478,coup7662,coupMissing,10,hash920,hash22,hash47,hash569,hash78,hash162,NA,NA,NA,NA,NA,
407,4,coup6863,coupMissing,coupMissing,coupMissing,10,hash272,hash871,hash324,hash24,hash954,NA,NA,NA,NA,NA,NA,
408,6,coup3870,coup8717,coup4493,coupMissing,10,hash407,hash344,hash382,hash808,hash658,hash855,hash927,NA,NA,NA,NA,
409,6,coup1273,coup8021,coup7588,coupMissing,10,hash935,hash471,hash897,hash318,hash425,hash6,hash92,NA,NA,NA,NA,
410,6,coup8403,coup9120,coup391,coupMissing,10,hash249,hash276,hash887,hash287,hash719,hash826,hash759,NA,NA,NA,NA,
