RDS
500,3,coupMissing,
189,7,coup4315,coupMissing,coupMissing,coupMissing,10,hash121569,hash68855,hash116900,hash165545,hash49513,hash44203,hash204380,hash181157,NA,NA,NA,
190,5,coup4260,coupMissing,coupMissing,coupMissing,10,hash104557,hash243666,hash212768,hash224873,hash224742,hash99610,NA,NA,NA,NA,NA,
191,6,coup7923,coup3447,coup4759,coupMissing,10,hash49198,hash124492,hash50018,hash141853,hash95312,hash81541,hash37176,NA,NA,NA,NA,
192,4,coup6396,coupMissing,coupMissing,coupMissing,10,hash153539,hash144474,hash98038,hash159491,hash113907,NA,NA,NA,NA,NA,NA,
193,5,coup9158,coupMissing,coupMissing,coupMissing,10,hash106793,hash23174,hash108771,hash2164,hash236050,hash124419,NA,NA,NA,NA,NA,
194,3,coup2520,coupMissing,coupMissing,coupMissing,10,hash199415,hash71633,hash248730,hash16640,NA,NA,NA,NA,NA,NA,NA,
195,5,coup7048,coupMissing,coupMissing,coupMissing,10,hash4856,hash125495,hash3433,hash136701,hash91561,hash95576,NA,NA,NA,NA,NA,
196,5,coup8870,coupMissing,coupMissing,coupMissing,10,hash11956,hash79719,hash180812,hash81237,hash41172,hash120247,NA,NA,NA,NA,NA,
197,5,coup4190,coupMissing,coupMissing,coupMissing,10,hash17543,hash239319,hash125831,hash95702,hash239238,hash123442,NA,NA,NA,NA,NA,
198,4,coup7166,coupMissing,coupMissing,coupMissing,10,hash42136,hash10113,hash142347,hash45756,hash73951,NA,NA,NA,NA,NA,NA,
199,5,coup9002,coup7231,coupMissing,coupMissing,10,hash145868,hash5953,hash130414,hash14088,hash147904,hash191824,NA,NA,NA,NA,NA,
200,4,coup9161,coupMissing,coupMissing,coupMissing,10,hash8972,hash44876,hash140195,hash109084,hash168465,NA,NA,NA,NA,NA,NA,
201,5,coup9557,coupMissing,coupMissing,coupMissing,10,hash172727,hash225705,hash94961,hash218422,hash254286,hash153713,NA,NA,NA,NA,NA,
202,6,coup3282,coup1284,coup5037,coupMissing,10,hash139109,hash111607,hash236403,hash212870,hash36998,hash216919,hash82336,NA,NA,NA,NA,
203,5,coup1566,coup5220,coup9790,coupMissing,10,hash31475,hash63719,hash156250,hash99010,hash144690,hash142383,NA,NA,NA,NA,NA,
204,6,coup2607,coupMissing,coupMissing,coupMissing,10,hash201244,hash108326,hash13796,hash5904,hash7969,hash68164,hash235740,NA,NA,NA,NA,
205,5,coup9945,coupMissing,coupMissing,coupMissing,10,hash106079,hash153718,hash99761,hash146655,hash157032,hash47721,NA,NA,NA,NA,NA,
206,5,coup5148,coup3962,coup59,coupMissing,10,hash157319,hash44082,hash86789,hash153483,hash40496,hash211192,NA,NA,NA,NA,NA,
207,5,coup2960,coup1055,coup7070,coupMissing,10,hash187257,hash7930,hash160539,hash2917,hash91283,hash40430,NA,NA,NA,NA,NA,
208,6,coup9399,coupMissing,coupMissing,coupMissing,10,hash121114,hash147518,hash54494,hash89926,hash141994,hash116123,hash44789,NA,NA,NA,NA,
209,5,coup6852,coup4946,coup510,coupMissing,10,hash163464,hash75746,hash60554,hash136233,hash120962,hash71057,NA,NA,NA,NA,NA,
210,6,coup9377,coupMissing,coupMissing,coupMissing,10,hash183591,hash172072,hash204380,hash204628,hash149029,hash219771,hash122198,NA,NA,NA,NA,
211,4,coup8736,coupMissing,coupMissing,coupMissing,10,hash247634,hash229880,hash31723,hash154933,hash254195,NA,NA,NA,NA,NA,NA,
212,6,coup5658,coupMissing,coupMissing,coupMissing,10,hash174734,hash106134,hash141839,hash204048,hash155413,hash167642,hash224994,NA,NA,NA,NA,
213,5,coup1516,coupMissing,coupMissing,coupMissing,10,hash146340,hash114204,hash236922,hash46058,hash47721,hash147605,NA,NA,NA,NA,NA,
214,5,coup2077,coup3608,coup5218,coupMissing,10,hash28188,hash49214,hash44734,hash143078,hash45019,hash83696,NA,NA,NA,NA,NA,
215,5,coup9682,coup777,coup6396,coupMissing,10,hash113907,hash90252,hash111611,hash204470,hash119306,hash153539,NA,NA,NA,NA,NA,
216,5,coup6487,coup5276,coup488,coupMissing,10,hash124463,hash110442,hash155413,hash244106,hash74503,hash143033,NA,NA,NA,NA,NA,
217,6,coup876,coup9379,coup1855,coupMissing,10,hash121258,hash145843,hash209223,hash169107,hash210110,hash250024,hash226851,NA,NA,NA,NA,
218,4,coup3497,coupMissing,coupMissing,coupMissing,10,hash231916,hash201471,hash16507,hash147625,hash250783,NA,NA,NA,NA,NA,NA,
219,8,coup3020,coup6494,coup9852,coupMissing,10,hash229368,hash125466,hash212291,hash1673,hash212057,hash209403,hash56437,hash16507,hash177689,NA,NA,
220,7,coup928,coupMissing,coupMissing,coupMissing,10,hash28186,hash154440,hash228580,hash170543,hash165274,hash128999,hash125248,hash18640,NA,NA,NA,
221,5,coup5286,coupMissing,coupMissing,coupMissing,10,hash198072,hash80299,hash255204,hash40925,hash245693,hash242577,NA,NA,NA,NA,NA,
222,5,coup6655,coupMissing,coupMissing,coupMissing,10,hash32963,hash63436,hash37557,hash212141,hash225532,hash179363,NA,NA,NA,NA,NA,
223,4,coup3155,coupMissing,coupMissing,coupMissing,10,hash159097,hash100097,hash136701,hash136947,hash2486,NA,NA,NA,NA,NA,NA,
224,6,coup9206,coup7451,coup4250,coupMissing,10,hash39539,hash27896,hash156678,hash76467,hash74305,hash160260,hash239743,NA,NA,NA,NA,
225,5,coup8339,coup7487,coup708,coupMissing,10,hash135327,hash163342,hash99761,hash215865,hash6606,hash189445,NA,NA,NA,NA,NA,
226,5,coup2972,coupMissing,coupMissing,coupMissing,10,hash171738,hash156960,hash12462,hash210591,hash124851,hash182133,NA,NA,NA,NA,NA,
227,4,coup7817,coupMissing,coupMissing,coupMissing,10,hash101727,hash221728,hash31158,hash141823,hash121685,NA,NA,NA,NA,NA,NA,
228,5,coup5135,coupMissing,coupMissing,coupMissing,10,hash193078,hash239900,hash56766,hash46070,hash213197,hash215544,NA,NA,NA,NA,NA,
229,5,coup6947,coup3524,coup574,coupMissing,10,hash135013,hash174851,hash110569,hash161421,hash50124,hash79447,NA,NA,NA,NA,NA,
230,5,coup8653,coup6604,coup4028,coupMissing,10,hash203914,hash222552,hash68904,hash136640,hash237771,hash169413,NA,NA,NA,NA,NA,
231,4,coup1268,coup3973,coupMissing,coupMissing,10,hash196906,hash25387,hash176760,hash165238,hash74445,NA,NA,NA,NA,NA,NA,
232,4,coup2588,coupMissing,coupMissing,coupMissing,10,hash79912,hash144639,hash30032,hash142181,hash200146,NA,NA,NA,NA,NA,NA,
233,5,coup8193,coup6545,coup7549,coupMissing,10,hash101123,hash214554,hash109051,hash249076,hash144877,hash39549,NA,NA,NA,NA,NA,
234,5,coup8539,coup4214,coup129,coupMissing,10,hash172572,hash119306,hash247936,hash250120,hash255858,hash111942,NA,NA,NA,NA,NA,
235,6,coup7321,coup3112,coup3029,coupMissing,10,hash120054,hash178166,hash253783,hash142579,hash125760,hash118931,hash159791,NA,NA,NA,NA,
236,6,coup2294,coupMissing,coupMissing,coupMissing,10,hash157395,hash244106,hash171890,hash68168,hash11228,hash209729,hash71126,NA,NA,NA,NA,
237,4,coup4336,coup6084,coupMissing,coupMissing,10,hash164145,hash168941,hash199573,hash76593,hash246256,NA,NA,NA,NA,NA,NA,
238,5,coup2675,coupMissing,coupMissing,coupMissing,10,hash242664,hash145843,hash172306,hash2917,hash117333,hash151137,NA,NA,NA,NA,NA,
239,5,coup4584,coupMissing,coupMissing,coupMissing,10,hash137348,hash123831,hash148208,hash23792,hash68580,hash143415,NA,NA,NA,NA,NA,
240,6,coup8754,coup8339,coup9945,coupMissing,10,hash99761,hash194886,hash135327,hash193354,hash234457,hash106079,hash131110,NA,NA,NA,NA,
241,5,coup9311,coupMissing,coupMissing,coupMissing,10,hash147360,hash15825,hash20320,hash115338,hash224994,hash243439,NA,NA,NA,NA,NA,
242,5,coup3005,coup3765,coup5963,coupMissing,10,hash41987,hash151568,hash36066,hash241277,hash121707,hash196649,NA,NA,NA,NA,NA,
243,5,coup1779,coupMissing,coupMissing,coupMissing,10,hash57969,hash220217,hash158804,hash35069,hash96475,hash35177,NA,NA,NA,NA,NA,
244,4,coup7088,coupMissing,coupMissing,coupMissing,10,hash30303,hash72562,hash171475,hash99429,hash59392,NA,NA,NA,NA,NA,NA,
245,5,coup7791,coup1652,coup9626,coupMissing,10,hash100870,hash199043,hash246042,hash67952,hash81723,hash104704,NA,NA,NA,NA,NA,
246,5,coup3765,coupMissing,coupMissing,coupMissing,10,hash196649,hash56672,hash89057,hash155056,hash41987,hash33192,NA,NA,NA,NA,NA,
247,5,coup363,coupMissing,coupMissing,coupMissing,10,hash10899,hash60595,hash219745,hash61720,hash78835,hash1255,NA,NA,NA,NA,NA,
248,5,coup7290,coup6585,coup4876,coupMissing,10,hash7493,hash36201,hash235671,hash77909,hash177287,hash19024,NA,NA,NA,NA,NA,
249,4,coup7231,coup137,coup83,coupMissing,10,hash130414,hash4197,hash248730,hash145868,hash36713,NA,NA,NA,NA,NA,NA,
250,3,coup2643,coupMissing,coupMissing,coupMissing,10,hash11158,hash64909,hash7371,hash229813,NA,NA,NA,NA,NA,NA,NA,
251,4,coup3817,coup7413,coup4162,coupMissing,10,hash201944,hash112120,hash237498,hash182944,hash247558,NA,NA,NA,NA,NA,NA,
252,4,coup2229,coupMissing,coupMissing,coupMissing,10,hash108022,hash152186,hash252504,hash108469,hash253630,NA,NA,NA,NA,NA,NA,
253,5,coup8611,coupMissing,coupMissing,coupMissing,10,hash742,hash216616,hash127265,hash146272,hash36307,hash248811,NA,NA,NA,NA,NA,
254,6,coup560,coup394,coup6607,coupMissing,10,hash144800,hash171786,hash83311,hash239900,hash86783,hash193420,hash142416,NA,NA,NA,NA,
255,6,coup9068,coupMissing,coupMissing,coupMissing,10,hash67324,hash14437,hash86783,hash201145,hash213745,hash190341,hash1239,NA,NA,NA,NA,
256,4,coup3865,coupMissing,coupMissing,coupMissing,10,hash91398,hash75834,hash61554,hash53478,hash237536,NA,NA,NA,NA,NA,NA,
257,6,coup3870,coupMissing,coupMissing,coupMissing,10,hash130877,hash132221,hash169545,hash225597,hash100514,hash227778,hash250388,NA,NA,NA,NA,
258,4,coup5104,coup4763,coup3125,coupMissing,10,hash113589,hash112219,hash80299,hash221615,hash162763,NA,NA,NA,NA,NA,NA,
259,6,coup9854,coup3136,coup1752,coupMissing,10,hash185406,hash99583,hash185762,hash84195,hash130604,hash133715,hash248811,NA,NA,NA,NA,
260,6,coup6118,coup6804,coup3060,coupMissing,10,hash4440,hash242805,hash105204,hash59615,hash11961,hash234978,hash57278,NA,NA,NA,NA,
261,7,coup1068,coup2794,coup5128,coupMissing,10,hash128574,hash124884,hash77329,hash16543,hash123157,hash40089,hash86783,hash221415,NA,NA,NA,
262,5,coup7658,coup1377,coupMissing,coupMissing,10,hash105486,hash7351,hash68440,hash139556,hash59615,hash192055,NA,NA,NA,NA,NA,
263,4,coup4468,coup8835,coupMissing,coupMissing,10,hash85901,hash150436,hash157125,hash238015,hash183548,NA,NA,NA,NA,NA,NA,
264,6,coup925,coupMissing,coupMissing,coupMissing,10,hash247813,hash155688,hash67172,hash175952,hash200871,hash220194,hash47925,NA,NA,NA,NA,
265,4,coup488,coupMissing,coupMissing,coupMissing,10,hash244106,hash124463,hash93772,hash82869,hash157395,NA,NA,NA,NA,NA,NA,
266,5,coup3553,coupMissing,coupMissing,coupMissing,10,hash119391,hash238507,hash45820,hash165333,hash145874,hash239343,NA,NA,NA,NA,NA,
267,7,coup130,coup5571,coup4663,coupMissing,10,hash230867,hash52925,hash233307,hash244776,hash53430,hash31734,hash109546,hash129732,NA,NA,NA,
268,6,coup8532,coup7839,coup7132,coupMissing,10,hash51188,hash85520,hash212614,hash186646,hash159504,hash242803,hash179400,NA,NA,NA,NA,
269,4,coup129,coupMissing,coupMissing,coupMissing,10,hash111942,hash175244,hash84665,hash172572,hash112703,NA,NA,NA,NA,NA,NA,
270,6,coup1145,coup1785,coup8079,coupMissing,10,hash111845,hash152186,hash76389,hash46676,hash121707,hash207370,hash16054,NA,NA,NA,NA,
271,5,coup570,coupMissing,coupMissing,coupMissing,10,hash43746,hash157890,hash236477,hash3433,hash227197,hash56008,NA,NA,NA,NA,NA,
272,5,coup354,coup79,coup8479,coupMissing,10,hash165056,hash48808,hash141853,hash58568,hash84129,hash71126,NA,NA,NA,NA,NA,
273,6,coup9454,coupMissing,coupMissing,coupMissing,10,hash219900,hash204470,hash1925,hash212692,hash133656,hash110807,hash164051,NA,NA,NA,NA,
274,5,coup5471,coup2098,coup925,coupMissing,10,hash47925,hash52114,hash11330,hash216062,hash247813,hash236793,NA,NA,NA,NA,NA,
275,5,coup8243,coupMissing,coupMissing,coupMissing,10,hash187790,hash164325,hash195566,hash186459,hash247558,hash121308,NA,NA,NA,NA,NA,
276,6,coup7449,coup5272,coup8544,coupMissing,10,hash36106,hash214172,hash155413,hash89799,hash37208,hash52693,hash76136,NA,NA,NA,NA,
277,5,coup1723,coupMissing,coupMissing,coupMissing,10,hash200405,hash254832,hash195876,hash89879,hash180278,hash206817,NA,NA,NA,NA,NA,
278,4,coup7492,coupMissing,coupMissing,coupMissing,10,hash40620,hash189929,hash179159,hash165795,hash90050,NA,NA,NA,NA,NA,NA,
279,6,coup8389,coup354,coup7923,coupMissing,10,hash141853,hash41257,hash214487,hash36998,hash49198,hash165056,hash209951,NA,NA,NA,NA,
280,4,coup4870,coup2607,coup1014,coupMissing,10,hash68164,hash41172,hash248208,hash208122,hash201244,NA,NA,NA,NA,NA,NA,
281,6,coup2635,coupMissing,coupMissing,coupMissing,10,hash254805,hash9820,hash171458,hash190104,hash244894,hash221140,hash51234,NA,NA,NA,NA,
282,5,coup3060,coup9135,coup2774,coupMissing,10,hash11961,hash122012,hash237099,hash9379,hash4440,hash46326,NA,NA,NA,NA,NA,
283,6,coup4849,coupMissing,coupMissing,coupMissing,10,hash27333,hash99650,hash67700,hash172848,hash53584,hash98728,hash120528,NA,NA,NA,NA,
284,6,coup2968,coupMissing,coupMissing,coupMissing,10,hash202487,hash4238,hash222261,hash23256,hash60031,hash172615,hash168493,NA,NA,NA,NA,
285,7,coup6735,coup7651,coup2477,coupMissing,10,hash113604,hash1673,hash66845,hash5488,hash138500,hash217558,hash86012,hash25334,NA,NA,NA,
286,5,coup4763,coup5286,coup6074,coupMissing,10,hash80299,hash247551,hash198072,hash85821,hash113589,hash23771,NA,NA,NA,NA,NA,
287,4,coup5598,coup6053,coup9592,coupMissing,10,hash201959,hash232885,hash2526,hash59392,hash68580,NA,NA,NA,NA,NA,NA,
288,6,coup9379,coupMissing,coupMissing,coupMissing,10,hash169107,hash132221,hash63215,hash7985,hash121258,hash166931,hash110174,NA,NA,NA,NA,
289,5,coup7487,coup6217,coupMissing,coupMissing,10,hash163342,hash100626,hash163795,hash135327,hash10843,hash141586,NA,NA,NA,NA,NA,
290,6,coup3583,coup928,coup4004,coupMissing,10,hash228580,hash97273,hash28186,hash234370,hash30449,hash222430,hash37732,NA,NA,NA,NA,
291,4,coup7055,coupMissing,coupMissing,coupMissing,10,hash218527,hash189290,hash186891,hash84388,hash27596,NA,NA,NA,NA,NA,NA,
292,5,coup2177,coupMissing,coupMissing,coupMissing,10,hash201535,hash109051,hash190536,hash179227,hash148630,hash78120,NA,NA,NA,NA,NA,
293,5,coup1176,coupMissing,coupMissing,coupMissing,10,hash250284,hash124884,hash59500,hash83987,hash160519,hash29313,NA,NA,NA,NA,NA,
294,5,coup5272,coup8911,coup6515,coupMissing,10,hash89799,hash214310,hash223568,hash1069,hash36106,hash253940,NA,NA,NA,NA,NA,
295,5,coup2477,coupMissing,coupMissing,coupMissing,10,hash66845,hash113604,hash124679,hash47558,hash34402,hash16054,NA,NA,NA,NA,NA,
296,6,coup4831,coupMissing,coupMissing,coupMissing,10,hash208014,hash169516,hash235367,hash153483,hash140654,hash83561,hash214207,NA,NA,NA,NA,
297,6,coup8885,coupMissing,coupMissing,coupMissing,10,hash163189,hash108274,hash229446,hash66739,hash14500,hash102980,hash175116,NA,NA,NA,NA,
298,7,coup9269,coup2,coup5656,coupMissing,10,hash178724,hash101113,hash244789,hash55436,hash229071,hash95290,hash240085,hash198059,NA,NA,NA,
299,5,coup6429,coupMissing,coupMissing,coupMissing,10,hash196957,hash255779,hash164848,hash187074,hash60455,hash19093,NA,NA,NA,NA,NA,
300,5,coup7533,coup9931,coup9468,coupMissing,10,hash12413,hash99423,hash107107,hash67899,hash170052,hash131170,NA,NA,NA,NA,NA,
301,5,coup7498,coupMissing,coupMissing,coupMissing,10,hash111627,hash8231,hash206051,hash104393,hash90529,hash236329,NA,NA,NA,NA,NA,
302,5,coup6074,coup9038,coupMissing,coupMissing,10,hash247551,hash184789,hash7976,hash80299,hash43221,hash81493,NA,NA,NA,NA,NA,
303,6,coup755,coupMissing,coupMissing,coupMissing,10,hash102984,hash156250,hash61812,hash68238,hash107246,hash197050,hash114904,NA,NA,NA,NA,
304,6,coup7573,coup34,coup8711,coupMissing,10,hash86475,hash144908,hash145924,hash238015,hash622,hash174586,hash1727,NA,NA,NA,NA,
305,6,coup2715,coupMissing,coupMissing,coupMissing,10,hash214047,hash161282,hash96490,hash225093,hash107571,hash109079,hash169320,NA,NA,NA,NA,
306,4,coup6084,coupMissing,coupMissing,coupMissing,10,hash199573,hash164145,hash138499,hash59012,hash116004,NA,NA,NA,NA,NA,NA,
307,4,coup7000,coup8622,coup2972,coupMissing,10,hash182133,hash172729,hash64843,hash171738,hash79137,NA,NA,NA,NA,NA,NA,
308,4,coup3962,coupMissing,coupMissing,coupMissing,10,hash86789,hash242726,hash157319,hash124301,hash207026,NA,NA,NA,NA,NA,NA,
309,4,coup8143,coupMissing,coupMissing,coupMissing,10,hash26198,hash115406,hash228215,hash114904,hash49778,NA,NA,NA,NA,NA,NA,
310,6,coup721,coup7658,coup7443,coupMissing,10,hash139556,hash25387,hash202808,hash86856,hash105486,hash130449,hash25334,NA,NA,NA,NA,
311,5,coup6132,coup7048,coup3155,coupMissing,10,hash136701,hash48573,hash159097,hash149997,hash25980,hash4856,NA,NA,NA,NA,NA,
312,6,coup6936,coup8983,coup5104,coupMissing,10,hash162763,hash123092,hash131558,hash113589,hash244386,hash100630,hash202575,NA,NA,NA,NA,
313,6,coup671,coupMissing,coupMissing,coupMissing,10,hash147174,hash17308,hash50791,hash130974,hash131531,hash219415,hash175116,NA,NA,NA,NA,
314,5,coup1749,coup2002,coup7817,coupMissing,10,hash221728,hash97273,hash3880,hash245519,hash106430,hash101727,NA,NA,NA,NA,NA,
315,5,coup7238,coup7533,coup5183,coupMissing,10,hash99423,hash18213,hash59366,hash56437,hash12413,hash59169,NA,NA,NA,NA,NA,
316,6,coup3305,coup280,coup7166,coupMissing,10,hash142347,hash85634,hash42136,hash240398,hash205215,hash168721,hash23695,NA,NA,NA,NA,
317,6,coup105,coupMissing,coupMissing,coupMissing,10,hash47092,hash135858,hash219112,hash12462,hash151361,hash121486,hash132184,NA,NA,NA,NA,
318,4,coup346,coupMissing,coupMissing,coupMissing,10,hash147314,hash204698,hash31399,hash183465,hash79137,NA,NA,NA,NA,NA,NA,
319,5,coup3860,coup3865,coup4996,coupMissing,10,hash237536,hash91398,hash71376,hash136399,hash80087,hash193971,NA,NA,NA,NA,NA,
320,5,coup5967,coup3536,coup667,coupMissing,10,hash87271,hash254832,hash57492,hash49106,hash210513,hash227828,NA,NA,NA,NA,NA,
321,7,coup300,coup3282,coup1590,coupMissing,10,hash111607,hash243746,hash123092,hash895,hash153418,hash139109,hash144724,hash213533,NA,NA,NA,
322,8,coup1665,coup2604,coup7238,coupMissing,10,hash18213,hash161394,hash99423,hash245517,hash182271,hash140939,hash209579,hash192513,hash57104,NA,NA,
323,4,coup6941,coupMissing,coupMissing,coupMissing,10,hash24830,hash121547,hash146642,hash155804,hash180202,NA,NA,NA,NA,NA,NA,
324,6,coup5736,coup4260,coup4674,coupMissing,10,hash224873,hash247383,hash104557,hash12447,hash255106,hash107872,hash148168,NA,NA,NA,NA,
325,5,coup4717,coupMissing,coupMissing,coupMissing,10,hash59841,hash2228,hash107901,hash71182,hash130462,hash131181,NA,NA,NA,NA,NA,
326,5,coup6857,coup7366,coup5676,coupMissing,10,hash238901,hash215020,hash123930,hash88161,hash48890,hash1069,NA,NA,NA,NA,NA,
327,9,coup3979,coup7000,coup9554,coupMissing,10,hash172729,hash220269,hash36610,hash197729,hash7371,hash27931,hash203967,hash113007,hash66854,hash182133,NA,
328,6,coup8986,coupMissing,coupMissing,coupMissing,10,hash55498,hash9274,hash195179,hash238191,hash103387,hash251862,hash135503,NA,NA,NA,NA,
329,4,coup8116,coupMissing,coupMissing,coupMissing,10,hash63622,hash185041,hash45928,hash157244,hash88161,NA,NA,NA,NA,NA,NA,
330,6,coup3808,coup2818,coup6276,coupMissing,10,hash149376,hash41172,hash72204,hash227628,hash57116,hash131525,hash158533,NA,NA,NA,NA,
331,5,coup5203,coup9003,coup4774,coupMissing,10,hash125928,hash229128,hash175597,hash124419,hash158533,hash164130,NA,NA,NA,NA,NA,
332,5,coup1571,coup5530,coup9023,coupMissing,10,hash52455,hash242805,hash254469,hash96345,hash65821,hash195939,NA,NA,NA,NA,NA,
333,7,coup9276,coup1028,coup3860,coupMissing,10,hash193971,hash112237,hash226597,hash132801,hash248560,hash217939,hash34652,hash237536,NA,NA,NA,
334,5,coup9571,coupMissing,coupMissing,coupMissing,10,hash142383,hash74207,hash222653,hash179302,hash60031,hash31475,NA,NA,NA,NA,NA,
335,4,coup2002,coup4053,coup3583,coupMissing,10,hash97273,hash221728,hash228580,hash23775,hash124961,NA,NA,NA,NA,NA,NA,
336,6,coup3136,coupMissing,coupMissing,coupMissing,10,hash99583,hash121663,hash92037,hash185406,hash32875,hash101469,hash78835,NA,NA,NA,NA,
337,4,coup2580,coup8956,coup5285,coupMissing,10,hash176152,hash202481,hash103286,hash199583,hash249159,NA,NA,NA,NA,NA,NA,
338,5,coup1743,coup7625,coup2158,coupMissing,10,hash96107,hash77909,hash132811,hash203584,hash65821,hash102164,NA,NA,NA,NA,NA,
339,7,coup280,coupMissing,coupMissing,coupMissing,10,hash240398,hash77558,hash141852,hash67439,hash142347,hash112957,hash106970,hash95844,NA,NA,NA,
340,4,coup394,coup5243,coup5135,coupMissing,10,hash239900,hash166654,hash193078,hash144800,hash89394,NA,NA,NA,NA,NA,NA,
341,5,coup943,coupMissing,coupMissing,coupMissing,10,hash99875,hash133715,hash154476,hash110129,hash112147,hash46531,NA,NA,NA,NA,NA,
342,5,coup5695,coupMissing,coupMissing,coupMissing,10,hash159103,hash8812,hash166731,hash100593,hash89387,hash49778,NA,NA,NA,NA,NA,
343,6,coup3984,coupMissing,coupMissing,coupMissing,10,hash38280,hash127631,hash34011,hash184774,hash154788,hash69120,hash92660,NA,NA,NA,NA,
344,5,coup7132,coup1358,coup7971,coupMissing,10,hash242803,hash227681,hash51188,hash3542,hash176699,hash175116,NA,NA,NA,NA,NA,
345,6,coup4800,coup4682,coup5006,coupMissing,10,hash213312,hash138659,hash36066,hash895,hash204535,hash210820,hash202104,NA,NA,NA,NA,
346,4,coup104,coup4030,coup3165,coupMissing,10,hash170307,hash13387,hash210110,hash204014,hash200146,NA,NA,NA,NA,NA,NA,
347,5,coup7549,coup8237,coup2177,coupMissing,10,hash109051,hash53990,hash201535,hash101123,hash209684,hash201169,NA,NA,NA,NA,NA,
348,7,coup7451,coupMissing,coupMissing,coupMissing,10,hash76467,hash25028,hash66893,hash39539,hash242504,hash228472,hash248946,hash105956,NA,NA,NA,
349,7,coup3608,coup9889,coup4467,coupMissing,10,hash143078,hash196151,hash134844,hash14935,hash160260,hash161115,hash28188,hash234457,NA,NA,NA,
350,4,coup6405,coupMissing,coupMissing,coupMissing,10,hash186606,hash85520,hash88640,hash70825,hash134404,NA,NA,NA,NA,NA,NA,
351,6,coup9003,coup8121,coup4074,coupMissing,10,hash175597,hash61782,hash43203,hash80652,hash125928,hash46436,hash244977,NA,NA,NA,NA,
352,5,coup3748,coup47,coup4851,coupMissing,10,hash201785,hash156730,hash214554,hash180202,hash187937,hash65821,NA,NA,NA,NA,NA,
353,4,coup1328,coupMissing,coupMissing,coupMissing,10,hash160930,hash201239,hash114142,hash104143,hash153713,NA,NA,NA,NA,NA,NA,
354,6,coup5656,coupMissing,coupMissing,coupMissing,10,hash95290,hash137406,hash29268,hash24955,hash243722,hash178724,hash241910,NA,NA,NA,NA,
355,6,coup8741,coup130,coup8543,coupMissing,10,hash109546,hash158828,hash91283,hash230867,hash113007,hash134811,hash169479,NA,NA,NA,NA,
356,4,coup2158,coup7290,coup827,coupMissing,10,hash77909,hash40869,hash96107,hash7493,hash136636,NA,NA,NA,NA,NA,NA,
357,5,coup6545,coup5721,coupMissing,coupMissing,10,hash144877,hash21001,hash93080,hash61868,hash101123,hash202032,NA,NA,NA,NA,NA,
358,7,coup4259,coup381,coupMissing,coupMissing,10,hash186575,hash104701,hash79589,hash200106,hash24304,hash170382,hash126918,hash223568,NA,NA,NA,
359,4,coup5216,coup2886,coup4311,coupMissing,10,hash233552,hash87129,hash199043,hash228690,hash241695,NA,NA,NA,NA,NA,NA,
360,6,coup34,coupMissing,coupMissing,coupMissing,10,hash145924,hash86475,hash154035,hash37829,hash18760,hash42441,hash243697,NA,NA,NA,NA,
361,4,coup444,coup7334,coup3421,coupMissing,10,hash119422,hash229880,hash124143,hash213260,hash187127,NA,NA,NA,NA,NA,NA,
362,8,coup3447,coupMissing,coupMissing,coupMissing,10,hash124492,hash9643,hash161649,hash92711,hash173970,hash17120,hash49198,hash205218,hash27052,NA,NA,
363,3,coup3732,coup4271,coup8986,coupMissing,10,hash103387,hash55498,hash35748,hash133032,NA,NA,NA,NA,NA,NA,NA,
364,3,coup8794,coup9571,coup2968,coupMissing,10,hash60031,hash52363,hash142383,hash202487,NA,NA,NA,NA,NA,NA,NA,
365,5,coup2973,coup3817,coup8243,coupMissing,10,hash247558,hash125466,hash5001,hash201944,hash187790,hash42385,NA,NA,NA,NA,NA,
366,6,coup2712,coup3497,coupMissing,coupMissing,10,hash250783,hash94888,hash226597,hash179478,hash89657,hash27139,hash231916,NA,NA,NA,NA,
367,5,coup6144,coup363,coupMissing,coupMissing,10,hash1255,hash10899,hash185296,hash232954,hash14729,hash135761,NA,NA,NA,NA,NA,
368,6,coup208,coupMissing,coupMissing,coupMissing,10,hash174095,hash3670,hash50633,hash89696,hash166359,hash58228,hash133715,NA,NA,NA,NA,
369,4,coup3973,coup9773,coup721,coupMissing,10,hash25387,hash139556,hash32469,hash196906,hash124963,NA,NA,NA,NA,NA,NA,
370,6,coup47,coup8193,coup5238,coupMissing,10,hash214554,hash133674,hash227632,hash101123,hash220590,hash201785,hash19093,NA,NA,NA,NA,
371,5,coup1031,coup7507,coupMissing,coupMissing,10,hash217849,hash139651,hash64726,hash103605,hash99838,hash231131,NA,NA,NA,NA,NA,
372,4,coup6604,coupMissing,coupMissing,coupMissing,10,hash136640,hash68440,hash203914,hash112445,hash102164,NA,NA,NA,NA,NA,NA,
373,4,coup6053,coupMissing,coupMissing,coupMissing,10,hash232885,hash201959,hash73287,hash19853,hash186739,NA,NA,NA,NA,NA,NA,
374,6,coup1744,coup9311,coup5658,coupMissing,10,hash224994,hash63405,hash100786,hash251543,hash243140,hash147360,hash174734,NA,NA,NA,NA,
375,7,coup9243,coupMissing,coupMissing,coupMissing,10,hash168295,hash65669,hash216691,hash5160,hash213523,hash74941,hash48299,hash6855,NA,NA,NA,
376,5,coup6265,coupMissing,coupMissing,coupMissing,10,hash41869,hash206051,hash87349,hash86782,hash57789,hash242143,NA,NA,NA,NA,NA,
